gbifID,occurrenceID,species,decimalLatitude,decimalLongitude,doy,image_path,file_exists,split_iid,lat_sin,lat_cos,lon_sin,lon_cos,doy_sin,doy_cos,label_species
4946507154,https://www.inaturalist.org/observations/240338105,Artemisia douglasiana,36.986825,-119.714438,277,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4946507154.jpg,True,test,0.9611348302508503,0.27607940538669146,-0.8685066359151092,-0.4956775397084479,0.9990791668951153,-0.04290475819955447,5
4597231033,https://www.inaturalist.org/observations/157817178,Briza maxima,37.799675,-122.453514,149,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4597231033.jpg,True,test,0.9685803397690266,0.2487008753762579,-0.843827097487991,-0.5366151596302443,-0.5511016400746,0.8344381237138473,9
3925058098,https://www.inaturalist.org/observations/137911405,Achillea millefolium,38.220775,-122.97573,307,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Achillea_millefolium/3925058098.jpg,True,test,0.9721312663598998,0.234437200472744,-0.8389011971138177,-0.5442837325154992,0.848351197812304,-0.5294338912181853,0
4852135640,https://www.inaturalist.org/observations/209550385,Briza minor,37.216578,-121.773983,142,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4852135640.jpg,True,test,0.9633180244101808,0.2683624113889022,-0.8501318866643114,-0.5265698199446854,-0.647160667326606,0.7623536388483902,10
4096504666,https://www.inaturalist.org/observations/155261634,Poa bulbosa,36.363067,-120.759017,135,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4096504666.jpg,True,test,0.9548963400995493,0.2969393535126087,-0.8593259354253264,-0.5114283299792726,-0.7338853664321991,0.6792733388972931,36
4177426149,https://www.inaturalist.org/observations/178326373,Encelia californica,34.239164,-118.784856,106,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4177426149.jpg,True,test,0.9302788731608819,0.36685312885475013,-0.8764339830284629,-0.48152203832520896,-0.9691780654392536,0.2463612742933148,24
4950007887,https://www.inaturalist.org/observations/243441223,Briza maxima,40.764667,-124.196983,292,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4950007887.jpg,True,test,0.9890914084449818,0.147303040499245,-0.8271101705182565,-0.5620398258355546,0.9552106508146317,-0.2959267013472892,9
4129984454,https://www.inaturalist.org/observations/135976048,Briza maxima,36.448162,-121.790632,290,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4129984454.jpg,True,test,0.9557741477028139,0.294101646685223,-0.8499788401869842,-0.5268168289210103,0.9648061359537646,-0.26296220265651454,9
4039164842,https://www.inaturalist.org/observations/148658940,Nassella pulchra,33.694947,-117.634388,72,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4039164842.jpg,True,test,0.9231424196003729,0.3844581552449746,-0.885925356847891,-0.46382783669583383,-0.9444892287836613,-0.32854238191083474,35
4606951930,https://www.inaturalist.org/observations/204480444,Matricaria discoidea,36.734532,-120.241282,119,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4606951930.jpg,True,test,0.9586662452719086,0.2845330036678712,-0.863912148346496,-0.5036425319006943,-0.8906165093267404,0.45475513555610586,34
4919513457,https://www.inaturalist.org/observations/232123329,Cirsium vulgare,32.816588,-117.01017,237,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4919513457.jpg,True,test,0.9109227081642448,0.412577047047843,-0.8909259268457951,-0.4541486462315626,0.7998392447397193,0.6002142805483682,15
4528298180,https://www.inaturalist.org/observations/200566814,Geraea canescens,32.972093,-116.142947,86,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4528298180.jpg,True,test,0.9131488066051546,0.407626369357506,-0.8976975598256475,-0.4406121776382015,-0.9955457941960382,-0.0942792217754244,27
4954369540,https://www.inaturalist.org/observations/246570819,Encelia californica,32.978112,-117.125778,309,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4954369540.jpg,True,test,0.9132344298650928,0.4074345052999056,-0.8900077598664778,-0.4559453776248355,0.829677013552619,-0.5582437220268646,24
4413524731,https://www.inaturalist.org/observations/164533650,Poa bulbosa,38.781645,-120.42242,179,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4413524731.jpg,True,test,0.9765344947262495,0.21536104710404014,-0.8623155907411185,-0.5063712294007192,-0.06861473800213404,0.9976432316860063,36
3764487445,https://www.inaturalist.org/observations/112071122,Silybum marianum,36.905,-119.295278,136,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/3764487445.jpg,True,test,0.9603423641844283,0.2788234989247909,-0.8721096016547353,-0.4893105789798734,-0.7221165966101162,0.691771364614222,42
4953049080,https://www.inaturalist.org/observations/241546954,Polypogon monspeliensis,38.034695,-122.730225,283,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/4953049080.jpg,True,test,0.9705880023555228,0.24074660887230714,-0.8412256741801634,-0.5406841639072941,0.9893724130196829,-0.14540367380368988,37
4852651511,https://www.inaturalist.org/observations/210544992,Briza minor,38.492721,-121.279225,147,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4852651511.jpg,True,test,0.9743128766376176,0.22519861992945372,-0.8546471475123525,-0.5192092576688123,-0.5794210982045637,0.8150283375168114,10
4075996696,https://www.inaturalist.org/observations/153289448,Geraea canescens,33.278629,-115.9639,122,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4075996696.jpg,True,test,0.9174581025362901,0.3978324145799462,-0.8990700696959035,-0.43780476216802755,-0.8660254037844386,0.5000000000000001,27
4516581072,https://www.inaturalist.org/observations/159619847,Geraea canescens,33.979813,-116.245008,151,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4516581072.jpg,True,test,0.9269196544000651,0.37525984902046716,-0.8969112733428128,-0.4422105468558773,-0.5221325810768248,0.8528643314021597,27
4936486370,https://www.inaturalist.org/observations/238515272,Cenchrus setaceus,32.8213,-117.062789,268,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/4936486370.jpg,True,test,0.9109905564440904,0.41242721305666347,-0.8905084725237722,-0.4549666585183776,0.9937806700284985,0.11135519690480875,13
3742983293,https://www.inaturalist.org/observations/108774045,Bromus hordeaceus,38.4156,-122.18718,72,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_hordeaceus/3742983293.jpg,True,test,0.973703105326346,0.22782068097043076,-0.8463123766560138,-0.5326869259882858,-0.9444892287836613,-0.32854238191083474,11
3772697093,https://www.inaturalist.org/observations/115338638,Anthriscus caucalis,32.751128,-116.65075,152,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/3772697093.jpg,True,test,0.9099775985632872,0.41465741294831926,-0.8937572814622099,-0.44855091331227964,-0.5074150932938455,0.8617017599480682,3
4138248894,https://www.inaturalist.org/observations/168771835,Silybum marianum,35.150875,-120.651475,201,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4138248894.jpg,True,test,0.9414808403616582,0.33706650268441934,-0.8602843526983923,-0.5098145079362768,0.30411483232751785,0.9526353808033826,42
3859338989,https://www.inaturalist.org/observations/112274913,Matricaria discoidea,37.457634,-121.869417,138,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/3859338989.jpg,True,test,0.9655420150254701,0.2602472232715557,-0.8492536333410107,-0.5279851004120213,-0.6979441547663435,0.7161521883143933,34
5133548569,https://www.inaturalist.org/observations/228544575,Torilis arvensis,38.398995,-122.900292,218,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Torilis_arvensis/5133548569.jpg,True,test,0.9735708914702658,0.22838502420647486,-0.8396170963102008,-0.5431787289498983,0.5653446739747429,0.8248547748594244,43
5133471341,https://www.inaturalist.org/observations/203660266,Anthriscus caucalis,33.08658,-117.145087,113,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133471341.jpg,True,test,0.9147705281367441,0.40397386159555204,-0.8898540531719796,-0.45624528934927067,-0.9326545075388224,0.36077079921678346,3
4046327997,https://www.inaturalist.org/observations/149613488,Artemisia californica,36.510747,-121.94133,83,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4046327997.jpg,True,test,0.9564143693036654,0.2920129349694494,-0.848590280657556,-0.5290505983112865,-0.9893724130196829,-0.14540367380368988,4
3698363519,https://www.inaturalist.org/observations/106930114,Hordeum murinum,36.605001,-121.725993,76,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/3698363519.jpg,True,test,0.9573699385992778,0.28886467535234406,-0.850572634606404,-0.5258575788735206,-0.9648061359537646,-0.26296220265651454,30
4980652690,https://www.inaturalist.org/observations/250629348,Dittrichia graveolens,32.832408,-117.09761,335,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Dittrichia_graveolens/4980652690.jpg,True,test,0.9111504034544459,0.4120739524464031,-0.8902318061495009,-0.45550777306188467,0.5074150932938454,-0.8617017599480682,23
5904044751,https://www.inaturalist.org/observations/108970540,Hordeum murinum,37.920197,-122.300658,109,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/5904044751.jpg,True,test,0.969618052698481,0.2446238579558536,-0.8452556965213426,-0.5343620565667253,-0.9552106508146316,0.2959267013472893,30
5133332451,https://www.inaturalist.org/observations/161535155,Anthriscus caucalis,36.46198,-121.185875,163,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133332451.jpg,True,test,0.9559158932670156,0.29364060516134943,-0.8554919422030375,-0.5178161226011362,-0.33663728424691025,0.9416343976591259,3
4442347062,https://www.inaturalist.org/observations/189755792,Cenchrus setaceus,33.66931,-116.423003,329,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cenchrus_setaceus/4442347062.jpg,True,test,0.9227979983492379,0.38528412145148133,-0.89553317677519,-0.44499475198583677,0.593326764377232,-0.8049617075821959,13
4867588210,https://www.inaturalist.org/observations/217070994,Briza minor,38.7392,-123.500458,169,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4867588210.jpg,True,test,0.976214341933017,0.2168076534725806,-0.8338814100726397,-0.5519436510507808,-0.2380332770614856,0.9712569994658314,10
4171422560,https://www.inaturalist.org/observations/175649179,Artemisia californica,35.367928,-120.866421,233,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4171422560.jpg,True,test,0.9440076044026444,0.32992369243505437,-0.858365726442747,-0.5130382828487706,0.7567706633464626,0.653680474772006,4
4096862596,https://www.inaturalist.org/observations/152654714,Bromus hordeaceus,32.806141,-116.682952,118,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_hordeaceus/4096862596.jpg,True,test,0.9107721935007975,0.412909204966111,-0.8935050408309695,-0.44905316167425835,-0.8982917515547529,0.43939950965914154,11
4421213167,https://www.inaturalist.org/observations/185820627,Baccharis salicifolia,33.920176,-118.259204,301,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_salicifolia/4421213167.jpg,True,test,0.9261364590887016,0.37718862542054704,-0.8808146927191838,-0.4734611674572793,0.8982917515547528,-0.4393995096591418,8
4127038317,https://www.inaturalist.org/observations/163848913,Sanicula bipinnatifida,37.918949,-122.494351,166,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/4127038317.jpg,True,test,0.969607395127019,0.24466609760037641,-0.8434444160428515,-0.5372164526949387,-0.28771676722616696,0.9577155432887803,39
4510425862,https://www.inaturalist.org/observations/196001595,Sanicula crassicaulis,38.50562,-122.097491,35,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_crassicaulis/4510425862.jpg,True,test,0.9744141758106831,0.22475990296133136,-0.8471451906789392,-0.5313614832762568,-0.5653446739747428,-0.8248547748594245,40
3860153007,https://www.inaturalist.org/observations/123299668,Heracleum maximum,41.319962,-122.507453,203,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/3860153007.jpg,True,test,0.9917606670769858,0.12810456369314882,-0.8433215470728733,-0.5374093116448723,0.33663728424691025,0.9416343976591259,28
4872393711,https://www.inaturalist.org/observations/207017930,Achillea millefolium,32.998253,-117.237453,133,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Achillea_millefolium/4872393711.jpg,True,test,0.9135206524097048,0.40679235196958563,-0.8891173883568644,-0.45767922142202255,-0.7567706633464626,0.653680474772006,0
4400026823,https://www.inaturalist.org/observations/179148589,Angelica capitellata,34.088328,-116.883411,258,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_capitellata/4400026823.jpg,True,test,0.9283344435500839,0.37174609738174264,-0.8919284868532752,-0.4521764858322765,0.9601498736716018,0.2794856348516095,1
4103195589,https://www.inaturalist.org/observations/156377288,Matricaria discoidea,36.603583,-121.84452,143,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4103195589.jpg,True,test,0.9573556393363768,0.28891206245298473,-0.849482980962628,-0.5276160204683397,-0.6339784927628866,0.7733506777097299,34
5063825208,https://www.inaturalist.org/observations/260635653,Centaurea solstitialis,33.965665,-117.069499,176,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Centaurea_solstitialis/5063825208.jpg,True,test,0.9267342161560219,0.3757175702647982,-0.8904551845471225,-0.45507094426380373,-0.11988119229922722,0.99278824516254,14
4852836114,https://www.inaturalist.org/observations/202930226,Hordeum murinum,38.437586,-122.51516,106,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hordeum_murinum/4852836114.jpg,True,test,0.9738776609482377,0.22707333948746472,-0.8432492511600115,-0.5375227440937544,-0.9691780654392536,0.2463612742933148,30
4138224649,https://www.inaturalist.org/observations/166869481,Baccharis pilularis,35.303325,-120.693955,191,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/4138224649.jpg,True,test,0.9432612036753648,0.33205165507929923,-0.8599061317199326,-0.5104521962245455,0.13690605792347524,0.990584035457797,7
4171716606,https://www.inaturalist.org/observations/175827862,Poa bulbosa,38.337489,-119.494133,222,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Poa_bulbosa/4171716606.jpg,True,test,0.9730783135107139,0.23047471829930646,-0.8704061147945527,-0.49233443443278685,0.6206094818274227,0.7841198065767104,36
4465606147,https://www.inaturalist.org/observations/183933058,Heracleum maximum,38.637708,-120.240437,277,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Heracleum_maximum/4465606147.jpg,True,test,0.9754401243553866,0.2202647584103,-0.8639195759888108,-0.5036297908417585,0.9990791668951153,-0.04290475819955447,28
4867780951,https://www.inaturalist.org/observations/216461893,Hilaria rigida,34.017075,-116.167795,167,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Hilaria_rigida/4867780951.jpg,True,test,0.9274069666069882,0.37405389757202734,-0.897506390982779,-0.441001449141686,-0.27123391067291003,0.9625134626077081,29
5133303119,https://www.inaturalist.org/observations/149194393,Anthriscus caucalis,34.091933,-117.795525,79,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Anthriscus_caucalis/5133303119.jpg,True,test,0.928381216074026,0.371629274467059,-0.8846173989385209,-0.46631755006137793,-0.9770638564833508,-0.21294651993841548,3
4908065082,https://www.inaturalist.org/observations/228339527,Encelia californica,34.386444,-119.498978,219,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/4908065082.jpg,True,test,0.9321525783862193,0.36206569929768717,-0.8703644792909516,-0.4924080352599769,0.5794210982045637,0.8150283375168114,24
4980741463,https://www.inaturalist.org/observations/109085863,Bromus hordeaceus,36.884903,-121.721388,110,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_hordeaceus/4980741463.jpg,True,test,0.9601465282924628,0.27949712736972976,-0.8506148963011372,-0.5257892146008756,-0.949989922994501,0.3122805568857947,11
4852320958,https://www.inaturalist.org/observations/212091217,Encelia farinosa,32.808664,-116.128417,149,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/4852320958.jpg,True,test,0.9108085545991318,0.4128289922825678,-0.8978092685942368,-0.44038451065663226,-0.5511016400746,0.8344381237138473,25
5062634724,https://www.inaturalist.org/observations/168623358,Bromus hordeaceus,37.927795,-122.67927,196,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Bromus_hordeaceus/5062634724.jpg,True,test,0.9696828977920315,0.244366687029244,-0.8417061894591239,-0.5399358208400342,0.2213252843824325,0.9752000402445825,11
4062691114,https://www.inaturalist.org/observations/150893563,Encelia farinosa,35.913038,-116.552099,101,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_farinosa/4062691114.jpg,True,test,0.9501141005241711,0.31190254244738913,-0.8945282644169054,-0.4470113915318928,-0.9867305793119814,0.1623661413307638,25
4116198407,https://www.inaturalist.org/observations/161509800,Lomatium dasycarpum,38.202302,-122.921396,162,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Lomatium_dasycarpum/4116198407.jpg,True,test,0.9719798922753905,0.23506401045740763,-0.8394169680102985,-0.5434879518594663,-0.3527520865490948,0.9357168190404936,33
4080605411,https://www.inaturalist.org/observations/110583870,Geraea canescens,34.776971,-116.402891,125,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Geraea_canescens/4080605411.jpg,True,test,0.9370014822556977,0.3493253816295426,-0.8956893239335755,-0.44468037396698157,-0.8391377545563938,0.5439189543287247,27
3759873117,https://www.inaturalist.org/observations/109662638,Encelia californica,34.114247,-117.946856,117,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Encelia_californica/3759873117.jpg,True,test,0.9286703985233702,0.3709060405364744,-0.8833826655950155,-0.4686523937058734,-0.9057022630804714,0.42391439070986076,24
3705399033,https://www.inaturalist.org/observations/107751055,Scandix pecten-veneris,38.522577,-121.357044,91,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Scandix_pecten-veneris/3705399033.jpg,True,test,0.9745470429562305,0.2241830971890322,-0.8539411705887361,-0.5203695582694468,-0.9999631612477099,-0.008583481082086933,41
4600005018,https://www.inaturalist.org/observations/203303956,Angelica hendersonii,38.311132,-123.015947,110,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_hendersonii/4600005018.jpg,True,test,0.9728658573898241,0.2313698846547719,-0.838518947357154,-0.5448724391296098,-0.949989922994501,0.3122805568857947,2
3773523879,https://www.inaturalist.org/observations/115007142,Silybum marianum,38.495,-122.373038,152,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/3773523879.jpg,True,test,0.9743307885793885,0.225121110574435,-0.8445799790627222,-0.535429415484816,-0.5074150932938455,0.8617017599480682,42
4891964911,https://www.inaturalist.org/observations/220044399,Conium maculatum,35.161306,-118.645482,182,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Conium_maculatum/4891964911.jpg,True,test,0.9416035074324934,0.33672367720554836,-0.8776027081487594,-0.4793886592838461,-0.01716632975470737,0.9998526477050269,16
3858490783,https://www.inaturalist.org/observations/120692400,Daucus carota,39.067356,-120.9496,184,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Daucus_carota/3858490783.jpg,True,test,0.9786337319914625,0.20561132898860957,-0.8576200201686299,-0.5142838720064619,0.01716632975470737,0.9998526477050269,20
4597377481,https://www.inaturalist.org/observations/201599734,Artemisia californica,33.755527,-116.562287,94,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4597377481.jpg,True,test,0.923953345932148,0.3825051823711525,-0.8944487653277554,-0.4471704442420742,-0.9990791668951153,0.042904758199554596,4
4599835291,https://www.inaturalist.org/observations/203396218,Matricaria discoidea,38.633119,-121.273323,111,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Matricaria_discoidea/4599835291.jpg,True,test,0.9754048284400085,0.22042100774635245,-0.8547006263769964,-0.5191212182821755,-0.9444892287836613,0.32854238191083485,34
4868069733,https://www.inaturalist.org/observations/216697561,Sanicula arctopoides,38.682237,-123.43267,168,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_arctopoides/4868069733.jpg,True,test,0.9757813155763025,0.21874831238704506,-0.834533843960446,-0.5509566800435419,-0.2546711202412287,0.9670277247913204,38
4413597625,https://www.inaturalist.org/observations/170728901,Polypogon monspeliensis,38.712229,-123.428496,212,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Polypogon_monspeliensis/4413597625.jpg,True,test,0.9760097923988611,0.2177266293808179,-0.8345739789637419,-0.5508958827551971,0.47753588643748823,0.8786122450571483,37
4954293310,https://www.inaturalist.org/observations/246805988,Artemisia californica,33.444415,-118.480988,311,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_californica/4954293310.jpg,True,test,0.919744992435749,0.3925164313622602,-0.8789753960505141,-0.4768671231463141,0.8100248628547753,-0.5863955333706956,4
5007990900,https://www.inaturalist.org/observations/214380546,Baccharis pilularis,34.67287,-120.418822,156,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/5007990900.jpg,True,test,0.9357259164935148,0.35272795353128994,-0.8623473876078407,-0.5063170776163218,-0.44709379298511387,0.8944870822287956,7
4993729178,https://www.inaturalist.org/observations/252433529,Dittrichia graveolens,37.06952,-119.40763,350,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Dittrichia_graveolens/4993729178.jpg,True,test,0.9619277556635664,0.2733038471812174,-0.8711484304190136,-0.491019767604614,0.27123391067291,-0.9625134626077081,23
4909189878,https://www.inaturalist.org/observations/229830379,Corethrogyne filaginifolia,34.631911,-119.273079,225,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Corethrogyne_filaginifolia/4909189878.jpg,True,test,0.9352206514351021,0.35406543622514647,-0.8722991174427581,-0.48897264719878286,0.6601521206712317,0.7511319308705199,17
4935942936,https://www.inaturalist.org/observations/237528751,Dittrichia graveolens,34.417939,-119.591854,263,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Dittrichia_graveolens/4935942936.jpg,True,test,0.9325500638233393,0.3610406880991196,-0.8695651466653916,-0.49381824156747794,0.9805753940631429,0.19614254142819698,23
4908338007,https://www.inaturalist.org/observations/205806804,Nassella pulchra,38.080095,-122.823097,126,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Nassella_pulchra/4908338007.jpg,True,test,0.9709683087448355,0.2392081591693598,-0.8403481624955306,-0.5420470143727252,-0.8296770135526189,0.5582437220268647,35
4910915874,https://www.inaturalist.org/observations/230041324,Artemisia douglasiana,36.522142,-121.952378,217,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/4910915874.jpg,True,test,0.9565304448634848,0.2916324879866162,-0.8484882512426897,-0.5292142170266427,0.5511016400746,0.8344381237138473,5
3947531802,https://www.inaturalist.org/observations/135822268,Baccharis salicifolia,34.086283,-117.998787,290,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_salicifolia/3947531802.jpg,True,test,0.928307904473936,0.37181236462927075,-0.8829575317701924,-0.4694528699350869,0.9648061359537646,-0.26296220265651454,8
3468904754,https://www.inaturalist.org/observations/106363727,Artemisia douglasiana,38.037359,-122.622505,67,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Artemisia_douglasiana/3468904754.jpg,True,test,0.9706103854612055,0.24065635174424588,-0.8422407102162033,-0.5391016472377964,-0.9128458599921355,-0.40830434224389345,5
4994493115,https://www.inaturalist.org/observations/253346370,Silybum marianum,37.837872,-121.735969,341,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Silybum_marianum/4994493115.jpg,True,test,0.968911078268479,0.2474092205408144,-0.8504810625232423,-0.5260056675448818,0.4161246959914746,-0.9093075592922357,42
3859136163,https://www.inaturalist.org/observations/117937212,Briza maxima,39.075764,-123.466592,170,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/3859136163.jpg,True,test,0.9786940356492762,0.20532409645371225,-0.8342075034906213,-0.5514506697066792,-0.2213252843824325,0.9752000402445825,9
4901666410,https://www.inaturalist.org/observations/224089059,Briza minor,38.145978,-120.569222,198,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/4901666410.jpg,True,test,0.9715158597006843,0.23697454367513898,-0.8610153483662395,-0.5085789711320782,0.2546711202412287,0.9670277247913204,10
3947357068,https://www.inaturalist.org/observations/139371390,Baccharis pilularis,33.645153,-117.94562,319,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Baccharis_pilularis/3947357068.jpg,True,test,0.922472783953147,0.3860621230653566,-0.8833927752852323,-0.46863333702784643,0.7221165966101163,-0.6917713646142218,7
3889196627,https://www.inaturalist.org/observations/129344410,Briza maxima,37.200776,-121.978705,243,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/3889196627.jpg,True,test,0.9631698508126327,0.2688937308409603,-0.8482449915396243,-0.529604035415085,0.8573146280763322,0.5147928015098309,9
4597602500,https://www.inaturalist.org/observations/203011571,Briza maxima,37.99691,-123.014844,184,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_maxima/4597602500.jpg,True,test,0.9702696266100874,0.24202655159697148,-0.8385294365311026,-0.5448562967157778,0.01716632975470737,0.9998526477050269,9
4908477677,https://www.inaturalist.org/observations/150107140,Leymus condensatus,34.038322,-118.746662,92,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Leymus_condensatus/4908477677.jpg,True,test,0.9276841324099897,0.3733659739112881,-0.8767547761878184,-0.48093769079980475,-0.9999631612477099,0.008583481082087055,32
4863451621,https://www.inaturalist.org/observations/214659992,Sanicula bipinnatifida,32.994515,-116.542688,157,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Sanicula_bipinnatifida/4863451621.jpg,True,test,0.9134675660358282,0.4069115454255135,-0.8946016752832664,-0.44686445660890645,-0.43167285247378373,0.9020302369860708,39
4908560336,https://www.inaturalist.org/observations/229598204,Cirsium vulgare,37.738892,-119.595413,223,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Cirsium_vulgare/4908560336.jpg,True,test,0.9680504846725657,0.2507553770614115,-0.8695344708415577,-0.49387225475652347,0.6339784927628866,0.7733506777097299,15
5139978072,https://www.inaturalist.org/observations/221328100,Briza minor,32.746522,-116.705278,187,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Briza_minor/5139978072.jpg,True,test,0.9099109182948746,0.41480371354145096,-0.8933299939551512,-0.4494012927218717,0.06861473800213404,0.9976432316860063,10
5897813974,https://www.inaturalist.org/observations/327144430,Angelica capitellata,36.771381,-118.347467,221,/Users/nehasajja/Documents/DS26_Final/plant-geopriors/data/images/Angelica_capitellata/5897813974.jpg,True,test,0.9590314391653006,0.2832996623586627,-0.8800842904474446,-0.4748174825210399,0.6070575744291004,0.7946578517376252,1
